id_processo;numero_sigilo;sigla_grau;procedimento;ramo_justica;sigla_tribunal;id_tribunal;recurso;id_ultimo_oj;dt_recebimento;id_ultima_classe;flag_violencia_domestica;flag_feminicidio;flag_ambiental;flag_quilombolas;flag_indigenas;flag_infancia;decisao;dt_resolvido;cnm1;primeirasentm1;baixm1;decm1;mpum1;julgadom1;desm1;susm1
323985519;0703789-93.2020.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6576;2020-02-07;7;0;0;0;0;0;0;0;2020-03-11;0;0;0;;0;;0;0
323985525;0015854-86.2015.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81325;2015-06-01;7;0;0;0;0;0;0;0;2021-07-19;0;0;0;;0;;0;0
323985527;0702830-90.2023.8.07.0010;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16327;2023-03-30;1268;1;0;0;0;0;0;0;2023-05-08;0;;0;;0;;0;0
323985532;0005148-55.2016.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6582;2016-03-17;283;0;0;0;0;0;0;0;2018-06-08;0;0;0;;0;;0;0
323985543;0705174-51.2022.8.07.0019;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;87902;2022-07-03;81;0;0;0;0;0;0;0;2022-07-25;0;0;0;;0;;0;0
323985544;0030284-76.2015.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7106;2015-12-16;7;0;0;0;0;0;0;0;2019-08-05;0;0;0;;0;;0;0
323985546;sigiloso(323985546);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14147;2021-02-10;81;0;0;0;0;0;0;0;2021-11-25;0;0;0;;0;;0;0
323985547;sigiloso(323985547);G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2021-01-19;313;1;0;0;0;0;0;0;2021-09-27;0;;0;;0;;0;0
323985555;0000163-04.2020.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6782;2020-01-08;278;0;0;0;0;0;0;0;2023-04-11;0;;0;;0;;0;0
323985561;0025965-82.2012.8.07.0003;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6570;2012-09-20;7;0;0;0;0;0;0;0;2013-11-27;0;0;0;;0;;0;0
323985563;0001929-49.2017.8.07.0019;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77835;2017-05-09;283;0;0;0;0;0;0;0;2017-10-18;0;0;0;;0;;0;0
323985564;0018380-71.2015.8.07.0003;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43179;2015-07-30;40;0;0;0;0;0;0;0;2016-04-25;0;0;0;;0;;0;0
323985565;0700494-95.2023.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2023-01-05;278;0;0;0;0;0;0;0;2023-01-19;0;0;0;;0;;0;0
323985567;0037557-39.2016.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6739;2016-10-11;7;0;0;0;0;0;0;0;2017-08-08;0;0;0;;0;;0;0
323985569;sigiloso(323985569);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6620;2023-01-06;12372;0;0;0;0;0;0;0;2023-02-10;0;0;0;;0;;0;0
323985570;sigiloso(323985570);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7074;2021-01-27;69;0;0;0;0;0;0;0;2021-06-28;0;0;0;;0;;0;0
323985571;0002078-32.2018.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12142;2018-07-27;282;0;0;0;0;0;0;0;2019-05-02;0;0;0;;0;;0;0
323985572;0003601-89.2017.8.07.0020;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77284;2018-05-07;10943;0;0;0;0;0;0;0;2021-03-17;0;0;0;;0;;0;0
323985573;0003923-61.2011.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7097;2011-02-07;7;0;0;0;0;0;0;0;2013-07-05;0;;0;;0;;0;0
323985575;0708195-82.2019.8.07.0005;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6966;2019-10-22;40;0;0;0;0;0;0;0;2020-02-11;0;0;0;;0;;0;0
323985578;sigiloso(323985578);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14150;2023-03-29;48;0;0;0;0;0;0;0;2023-04-05;0;0;0;;0;;0;0
323985579;0001611-70.2020.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2020-02-27;278;0;0;0;0;0;0;0;2020-03-16;0;0;0;;0;;0;0
323985583;0701041-77.2023.8.07.0003;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2023-01-14;278;0;0;0;0;0;0;0;2023-04-19;0;;0;;0;;0;0
323985586;0017700-07.2016.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81325;2016-04-14;7;0;0;0;0;0;0;0;2021-04-07;0;0;0;;0;;0;0
323985587;0700618-11.2019.8.07.0019;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;87902;2019-02-15;1707;0;0;0;0;0;0;0;2020-03-24;0;0;0;;0;;0;0
323985588;0701334-95.2020.8.07.0021;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81523;2020-09-18;94;0;0;0;0;0;0;0;2021-04-15;0;0;0;;0;;0;0
323985590;0056779-14.2007.8.07.0016;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6715;2007-05-15;10943;1;0;0;0;0;0;0;2024-05-24;0;0;0;;0;;0;0
323985596;0011721-02.2018.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6654;2018-12-17;278;0;0;0;0;0;0;0;2019-10-09;0;0;0;;0;;0;0
323985603;0000104-42.2018.8.07.0017;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;13336;2018-01-10;278;0;0;0;0;0;0;0;2019-10-08;0;0;0;;0;;0;0
323985607;0700110-59.2023.8.07.0008;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;82795;2023-01-06;39;0;0;0;0;0;0;0;2023-01-10;0;0;0;;0;;0;0
323985610;0701082-78.2022.8.07.0003;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2022-01-19;278;0;0;0;0;0;0;0;2022-02-14;0;0;0;;0;;0;0
323985611;0025938-37.2014.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6558;2014-07-18;40;0;0;0;0;0;0;0;2017-01-18;0;0;0;;0;;0;0
323985613;0709157-73.2022.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2022-10-26;172;0;0;0;0;0;0;0;2025-03-20;0;1;0;;0;1;;0
323985614;0700386-76.2021.8.07.0003;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2021-01-08;278;0;0;0;0;0;0;0;2021-01-20;0;;0;;0;;0;0
323985616;0004355-14.2019.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6582;2019-05-20;283;0;0;0;0;0;0;0;2019-09-13;0;0;0;;0;;0;0
323985617;0002596-16.2018.8.07.0014;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;42948;2018-10-01;10944;0;0;0;0;0;0;0;2019-08-21;0;0;0;;0;;0;0
323985623;sigiloso(323985623);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;85204;2022-03-16;1706;0;0;0;0;0;1;0;2022-04-26;0;0;0;;0;;0;0
323985631;0027073-16.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6549;2016-09-12;7;0;0;0;0;0;0;0;2019-05-23;0;0;0;;0;;0;0
323985636;0705756-05.2018.8.07.0015;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6777;2018-03-06;7;0;0;0;0;0;0;0;2019-04-25;0;0;0;;0;;0;0
323985639;0055839-21.2012.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6586;2012-12-19;22;0;0;0;0;0;0;0;2014-11-18;0;0;0;;0;;0;0
323985640;0003165-36.2017.8.07.0019;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77835;2017-09-11;10943;0;0;0;0;0;0;0;2021-04-19;0;0;0;;0;;0;0
323985645;0700604-91.2023.8.07.0017;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16282;2023-01-26;1268;1;0;0;0;0;0;0;2023-03-15;0;;0;;0;;0;0
323985652;0706105-45.2021.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6579;2021-02-26;7;0;0;0;0;0;0;0;2021-07-29;0;0;0;;0;;0;0
323985662;0012073-23.2019.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2019-12-19;278;0;0;0;0;0;0;0;2021-05-10;0;;0;;0;;0;0
323985664;0700087-24.2020.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7071;2020-01-07;39;0;0;0;0;0;0;0;2022-06-01;0;0;0;;0;;0;0
323985666;0002107-63.2019.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7057;2019-06-13;10943;1;0;0;0;0;0;0;2020-07-17;0;0;0;;0;;0;0
323985675;0700639-53.2020.8.07.0018;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14151;2020-01-29;436;0;0;0;0;0;0;0;2020-06-19;0;0;0;;0;;0;0
323985676;0701929-53.2022.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12144;2022-03-18;1268;1;0;0;0;0;0;0;2022-05-06;0;;0;;0;;0;0
323985682;sigiloso(323985682);JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12143;2016-02-02;10944;0;0;0;0;0;0;0;2017-10-06;0;0;0;;0;;0;0
323985683;0002005-61.2016.8.07.0002;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6722;2016-05-06;7;0;0;0;0;0;0;0;2020-03-12;0;0;0;;0;;0;0
323985686;0010089-50.2013.8.07.0004;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6793;2018-07-18;283;0;0;0;0;0;0;0;2022-04-20;0;0;0;;0;;0;0
323985687;0701992-28.2020.8.07.0019;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77995;2020-04-22;278;0;0;0;0;0;0;0;2020-10-21;0;0;0;;0;;0;0
323985691;0035207-82.2014.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7038;2014-12-02;10943;0;0;0;0;0;0;0;2016-10-17;0;0;0;;0;;0;0
323985694;0700710-39.2021.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12142;2021-02-25;282;0;0;0;0;0;0;0;2021-11-26;0;0;0;;0;;0;0
323985695;0003131-29.2019.8.07.0007;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7064;2019-07-09;278;0;0;0;0;0;0;0;2020-10-15;0;;0;;0;;0;0
323985704;0700584-29.2020.8.07.0010;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7048;2020-02-04;7;0;0;0;0;0;0;0;2021-03-16;0;0;0;;0;;0;0
323985706;sigiloso(323985706);G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77284;2019-09-23;309;0;0;0;0;0;0;0;2021-03-19;0;;0;;0;;0;0
323985710;0029774-30.2015.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6775;2015-10-06;7;0;0;0;0;0;0;0;2016-04-04;0;0;0;;0;;0;0
323985713;sigiloso(323985713);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12764;2019-10-04;1464;0;0;0;0;0;1;0;2019-11-05;0;0;0;;0;;0;0
323985720;0702162-50.2022.8.07.0012;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12145;2022-03-24;81;0;0;0;0;0;0;0;2022-10-30;0;0;0;;0;;0;0
323985724;0001458-16.2019.8.07.0002;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2019-10-02;278;0;0;0;0;0;0;0;2020-06-12;0;;0;;0;;0;0
323985726;0703391-09.2021.8.07.0003;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2021-02-09;278;0;0;0;0;0;0;0;2021-04-05;0;0;0;;0;;0;0
323985727;0042854-83.2013.8.07.0001;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6641;2015-11-05;283;0;0;0;0;0;0;0;2017-05-30;0;0;0;;0;;0;0
323985730;0003693-02.2014.8.07.0011;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13333;2014-07-14;58;0;0;0;0;0;0;0;2015-11-19;0;0;0;;0;;0;0
323985732;0707639-53.2019.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2019-11-26;7;0;0;0;0;0;0;0;2019-12-16;0;0;0;;0;;0;0
323985739;0703598-09.2020.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2020-06-25;81;0;0;0;0;0;0;0;2020-07-22;0;0;0;;0;;0;0
323985741;0700336-32.2021.8.07.0009;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13594;2021-01-12;81;0;0;0;0;0;0;0;2021-07-14;0;0;0;;0;;0;0
323985742;0700034-18.2021.8.07.0004;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6939;2021-07-15;10943;0;0;0;0;0;0;0;2022-03-20;0;0;0;;0;;0;0
323985745;0707705-28.2022.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2022-09-12;81;0;0;0;0;0;0;0;2022-09-27;0;0;0;;0;;0;0
323985746;0002535-76.2018.8.07.0008;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6962;2018-09-18;283;0;0;0;0;0;0;0;2019-06-05;0;0;0;;0;;0;0
323985760;0700890-05.2023.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2023-01-25;1268;1;0;0;0;0;0;0;2023-01-30;0;;0;;;;0;0
323985761;sigiloso(323985761);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7079;2023-01-20;69;0;0;0;0;0;0;0;2023-02-13;0;0;0;;0;;0;0
323985777;0000534-91.2018.8.07.0017;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16040;2018-05-15;10943;0;0;0;0;0;0;0;2020-08-27;0;0;0;;0;;0;0
323985783;0703684-07.2020.8.07.0005;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6966;2020-05-20;81;0;0;0;0;0;0;0;2020-07-07;0;0;0;;0;;0;0
323985788;0700476-66.2021.8.07.0009;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;18005;2021-01-15;278;0;0;0;0;0;0;0;2021-01-22;0;;0;;0;;0;0
323985792;0705378-11.2020.8.07.0005;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6966;2020-07-27;7;0;0;0;0;0;0;0;2021-03-24;0;0;0;;0;;0;0
323985794;0006756-45.2017.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7056;2018-09-14;282;0;0;0;0;0;0;0;2019-12-03;0;0;0;;0;;0;0
323985795;sigiloso(323985795);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6607;2020-02-04;58;0;0;0;0;0;0;0;2020-05-21;0;0;0;;0;;0;0
323985796;0701203-33.2023.8.07.0016;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14152;2023-01-11;14695;0;0;0;0;0;0;0;2023-03-20;0;0;0;;0;;0;0
323985800;0700783-55.2023.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7106;2023-01-17;81;0;0;0;0;0;0;0;2023-02-24;0;0;0;;0;;0;0
323985805;0700725-42.2020.8.07.0012;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12145;2020-02-10;7;0;0;0;0;0;0;0;2020-04-15;0;0;0;;0;;0;0
323985811;0700050-57.2021.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2021-01-08;278;0;0;0;0;0;0;0;2021-01-19;0;0;0;;0;;0;0
323985813;0001613-40.2020.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2020-02-27;278;0;0;0;0;0;0;0;2020-12-16;0;0;0;;0;;0;0
323985817;sigiloso(323985817);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6961;2019-06-21;69;0;0;0;0;0;0;0;2020-01-10;0;0;0;;0;;0;0
323985820;0702400-20.2023.8.07.0017;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16282;2023-04-04;1268;1;0;0;0;0;0;0;2023-05-07;0;;0;;0;;0;0
323985821;sigiloso(323985821);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;85204;2022-05-16;10933;0;0;0;0;0;1;0;2024-11-14;0;0;0;;0;;;0
323985823;0003030-67.2020.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6595;2020-05-03;1268;1;0;0;0;0;0;0;2020-11-26;0;;0;;;;0;0
323985824;0700216-66.2019.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7074;2019-01-15;39;0;0;0;0;0;0;0;2021-01-29;0;0;0;;0;;0;0
323985826;0702494-89.2018.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6576;2018-02-05;40;0;0;0;0;0;0;0;2018-06-07;0;0;0;;0;;0;0
323985827;0038743-85.2015.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6635;2015-11-20;39;0;0;0;0;0;0;0;2021-06-21;0;0;0;;0;;0;0
323985829;0001673-98.2020.8.07.0020;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77837;2021-02-05;10943;0;0;0;0;0;0;0;2021-05-25;0;0;0;;0;;0;0
323985834;0014879-80.2013.8.07.0003;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6570;2013-05-22;12154;0;0;0;0;0;0;0;;0;;;;0;;;
323985838;0000301-41.2020.8.07.0012;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12143;2020-01-28;278;0;0;0;0;0;0;0;2020-12-14;0;;0;;0;;0;0
323985839;0706947-67.2022.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2022-11-09;278;0;0;0;0;0;0;0;2022-11-14;0;0;0;;0;;0;0
323985841;0701612-13.2017.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6739;2017-03-03;7;0;0;0;0;0;0;0;2017-09-27;0;0;0;;0;;0;0
323985843;sigiloso(323985843);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7079;2023-03-10;12372;0;0;0;0;0;0;0;2023-03-16;0;0;0;;0;;0;0
323985845;0700420-42.2021.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7052;2021-01-18;40;0;0;0;0;0;0;0;2021-04-20;0;0;0;;0;;0;0
323985852;0010738-53.2015.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6586;2015-04-06;7;0;0;0;0;0;0;0;2021-06-07;0;0;0;;0;;0;0
323985854;0700773-10.2020.8.07.0009;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13594;2020-01-21;81;0;0;0;0;0;0;0;2020-03-17;0;0;0;;0;;0;0
323985863;0700016-13.2020.8.07.0010;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16327;2020-01-05;1268;1;0;0;0;0;0;0;2020-04-01;0;;0;;0;;0;0
323985864;0004073-93.2017.8.07.0019;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77835;2017-09-11;283;0;0;0;0;0;0;0;2020-01-21;0;;0;;0;;0;0
323985865;0700176-13.2021.8.07.0007;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7064;2021-01-07;278;1;0;0;0;0;0;0;2021-05-07;0;0;0;;0;;0;0
323985866;0705149-14.2021.8.07.0006;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7070;2021-05-02;278;1;0;0;0;0;0;0;2021-06-24;0;;0;;0;;0;0
323985867;0006111-92.2018.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6595;2018-07-30;10943;0;0;0;0;0;0;0;2019-11-07;0;0;0;;0;;0;0
323985872;0700580-61.2021.8.07.0008;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;52922;2021-02-08;1268;1;0;0;0;0;0;0;2021-03-04;0;0;0;;0;;0;0
323985877;0000287-07.2018.8.07.0019;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77835;2018-02-28;10943;0;0;0;0;0;0;0;2023-09-28;0;;0;;0;;0;0
323985883;0003358-65.2018.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6784;2018-10-24;300;0;0;0;0;0;0;0;2023-08-24;0;0;0;;0;;0;0
323985884;0700021-53.2020.8.07.0004;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6790;2020-01-06;12154;0;0;0;0;0;0;0;2020-03-03;0;0;0;;0;;0;0
323985886;0700709-21.2020.8.07.0002;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6722;2020-03-11;31;0;0;0;0;0;0;0;2020-03-11;0;0;0;;0;;0;0
323985887;0700919-81.2021.8.07.0020;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81325;2021-01-23;7;0;0;0;0;0;0;0;2021-03-11;0;0;0;;0;;0;0
323985888;0005851-30.2014.8.07.0011;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13333;2014-10-31;7;0;0;0;0;0;0;0;2020-05-04;0;0;0;;0;;0;0
323985891;0002831-86.2018.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12144;2019-01-15;10943;1;0;0;0;0;0;0;2020-03-27;0;0;0;;0;;0;0
323985892;0700720-36.2023.8.07.0005;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;42947;2023-01-19;1268;1;0;0;0;0;0;0;2023-02-23;0;;0;;0;;0;0
323985893;0700505-23.2020.8.07.0019;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;87902;2020-01-27;12154;0;0;0;0;0;0;0;;0;;;;0;;;
323985900;sigiloso(323985900);G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16040;2015-07-17;283;0;0;0;0;0;0;0;2018-08-10;0;0;0;;0;;0;0
323985903;0705579-93.2022.8.07.0017;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;13336;2022-08-15;278;0;0;0;0;0;0;0;2022-08-22;0;;0;;0;;0;0
323985904;0000601-70.2019.8.07.0001;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6780;2019-09-24;300;0;0;0;0;0;0;0;2021-01-18;0;0;0;;0;;0;0
323985907;0003901-88.2002.8.07.0016;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6635;2002-04-05;39;0;0;0;0;0;0;0;2007-01-30;0;0;0;;0;;0;0
323985911;sigiloso(323985911);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7074;2022-01-13;1294;0;0;0;0;0;0;0;2022-02-21;0;0;0;;0;;0;0
323985912;0703082-94.2022.8.07.0021;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81524;2022-09-01;436;0;0;0;0;0;0;0;2022-09-06;0;0;0;;0;;0;0
323985916;0700776-26.2020.8.07.0021;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;81524;2020-07-09;278;0;0;0;0;0;0;0;2021-07-19;0;0;0;;0;;0;0
323985920;0700592-97.2020.8.07.0012;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14150;2020-01-30;81;0;0;0;0;0;0;0;2020-03-11;0;0;0;;0;;0;0
323985922;0705797-26.2019.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13596;2019-06-05;7;0;0;0;0;0;0;0;2019-08-23;0;0;0;;0;;0;0
323985927;0003252-16.2017.8.07.0011;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6700;2017-08-30;278;0;0;0;0;0;0;0;2019-07-31;0;;0;;0;;0;0
323985929;sigiloso(323985929);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;87902;2019-01-22;7;0;0;0;0;0;0;0;2020-04-30;0;0;0;;0;;0;0
323985933;0701514-36.2023.8.07.0012;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12143;2023-03-06;278;0;0;0;0;0;0;0;2023-03-21;0;;0;;0;;0;0
323985938;0701058-69.2021.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2021-03-03;278;0;0;0;0;0;0;0;2021-03-09;0;0;0;;0;;0;0
323985942;0002563-50.2018.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2018-07-12;10943;1;0;0;0;0;0;0;2021-06-25;0;0;0;;0;;0;0
323985948;0003922-23.2018.8.07.0010;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7029;2018-12-06;283;0;0;0;0;0;0;0;2019-12-18;0;0;0;;0;;0;0
323985957;0005689-31.2015.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6566;2015-02-25;7;0;0;0;0;0;0;0;2015-10-27;0;0;0;;0;;0;0
323985958;0018886-24.2013.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6553;2013-05-23;7;0;0;0;0;0;0;0;2015-02-20;0;;0;;0;;0;0
323985960;0037150-26.2012.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14145;2012-09-05;7;0;0;0;0;0;0;0;2013-08-23;0;0;0;;0;;0;0
323985964;0002499-96.2011.8.07.0002;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14149;2019-07-24;7;0;0;0;0;0;0;0;2020-07-07;0;0;0;;0;;0;0
323985973;0002492-06.2018.8.07.0020;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;84223;2019-04-12;283;0;0;0;0;0;0;0;2023-05-29;0;0;0;;0;;0;0
323985974;0005947-86.2016.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7094;2016-03-18;32;0;0;0;0;0;0;0;2017-03-20;0;0;0;;0;;0;0
323985975;sigiloso(323985975);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;82795;2023-02-17;69;0;0;0;0;0;0;0;2023-03-23;0;0;0;;0;;0;0
323985977;0001910-82.1999.8.07.0016;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6635;1999-06-17;30;0;0;0;0;0;0;0;1999-12-06;0;0;0;;0;;0;0
323985982;0700517-97.2021.8.07.0020;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;80284;2021-01-15;7;0;0;0;0;0;0;0;2021-06-15;0;0;0;;0;;0;0
323985983;0002272-07.2019.8.07.0009;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6998;2019-04-12;10943;0;0;0;0;0;0;0;2021-09-27;0;0;0;;0;;0;0
323985984;0700581-75.2023.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2023-02-07;278;0;0;0;0;0;0;0;2023-03-05;0;0;0;;0;;0;0
